Operation,Relative_Time_S,Timestamp_US,Node_ID,Type,Details,Received_Time
3221,664.1,1767188345936670,2,BIDIR_LINK,"NodeID:3,RSSI:-81dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:03.852720
3222,664.1,1767188345942269,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:03.852720
3223,664.1,1767188345948765,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:03.851720
3224,664.1,1767188346022762,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.085709
,664.1,1767188346022928,1,PKT_RX,"From:3,MsgID:790,Seq:22,PDR:100.0%",2025-12-31 20:39:04.085709
,664.1,1767188346023396,1,LATENCY,"Node3,MsgID:790,Hop:1,Lat:199.0ms,RSSI:-104dBm,SNR:8dB",2025-12-31 20:39:04.086709
,664.1,1767188346023580,1,GW_RX_DATA,"Msg:790,From:3,Hops:1,Route:[3>GW],Lat:199.0ms,RSSI:-104,TS:1767188346023510",2025-12-31 20:39:04.086709
3225,664.5,1767188346418478,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.496639
3226,664.5,1767188346420661,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.495637
3227,664.5,1767188346425291,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.496639
3228,664.7,1767188346599459,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.497640
,664.7,1767188346599616,3,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-104",2025-12-31 20:39:04.497640
3229,664.7,1767188346601652,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.497640
,664.7,1767188346601808,2,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-101",2025-12-31 20:39:04.497640
3230,664.7,1767188346607280,6,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.497640
,664.7,1767188346607445,6,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-102",2025-12-31 20:39:04.497640
3231,665.0,1767188346869466,3,RSSI_LOW,"From:N5,RSSI:-116dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:04.996057
3232,665.0,1767188346870660,2,BIDIR_LINK,"NodeID:5,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.995520
3233,665.0,1767188346876285,6,BIDIR_LINK,"NodeID:5,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:04.996057
3234,665.5,1767188347362442,3,BIDIR_LINK,"NodeID:6,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:05.418586
3235,665.5,1767188347364652,2,BIDIR_LINK,"NodeID:6,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:05.417586
3236,665.5,1767188347371530,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:05.417586
,665.5,1767188347371689,5,CYCLE_SYNC,"Cycle=3,From=6,Hop=1,RSSI=-95",2025-12-31 20:39:05.418586
3237,665.5,1767188347376758,4,BIDIR_LINK,"NodeID:6,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:05.417586
,665.5,1767188347376907,4,CYCLE_SYNC,"Cycle=3,From=6,Hop=1,RSSI=-99",2025-12-31 20:39:05.418586
3238,665.5,1767188347392529,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:05.418586
3239,667.6,1767188349481483,3,BIDIR_LINK,"NodeID:2,RSSI:-83dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:07.366778
3240,667.6,1767188349488315,6,BIDIR_LINK,"NodeID:2,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:07.364778
3241,667.6,1767188349490536,5,BIDIR_LINK,"NodeID:2,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:07.370777
3242,667.6,1767188349495790,4,BIDIR_LINK,"NodeID:2,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:07.369779
3243,667.6,1767188349510515,1,BIDIR_LINK,"NodeID:2,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:07.365778
,668.2,1767188350110852,1,PDR_NETWORK,"TOTAL,Exp:108,Rx:108,Lost:0,PDR:100.00%",2025-12-31 20:39:08.047664
,668.2,1767188350110852,1,PDR_NODE,"Node5,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:1154.2ms,LatMin:621.7ms,LatMax:3243.0ms",2025-12-31 20:39:08.048665
,668.2,1767188350110852,1,PDR_NODE,"Node6,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:155.1ms,LatMin:108.9ms,LatMax:514.2ms",2025-12-31 20:39:08.048665
,668.2,1767188350110852,1,PDR_NODE,"Node3,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:267.5ms,LatMin:114.8ms,LatMax:398.0ms",2025-12-31 20:39:08.048665
,668.2,1767188350110852,1,PDR_NODE,"Node4,Seq:21,Exp:21,Rx:21,Gaps:0,PDR:100.00%,LatCnt:21,LatAvg:3161.0ms,LatMin:2806.7ms,LatMax:4192.7ms",2025-12-31 20:39:08.048665
,668.2,1767188350110852,1,PDR_NODE,"Node2,Seq:21,Exp:21,Rx:21,Gaps:0,PDR:100.00%,LatCnt:21,LatAvg:126.2ms,LatMin:115.6ms,LatMax:137.5ms",2025-12-31 20:39:08.048665
3244,668.5,1767188350429666,2,BIDIR_LINK,"NodeID:3,RSSI:-81dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.377463
3245,668.6,1767188350434278,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.377463
3246,668.6,1767188350436528,5,BIDIR_LINK,"NodeID:3,RSSI:-112dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.377463
3247,668.6,1767188350440763,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.376462
3248,668.6,1767188350526736,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.380463
3249,669.0,1767188350931460,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.814590
3250,669.1,1767188350933653,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.816096
3251,669.1,1767188350939284,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.816096
,669.1,1767188350941835,3,FORWARD_ENQUEUE,"Msg:1046,From:4,Hop:2,NextHop:TBD",2025-12-31 20:39:08.827106
3252,669.2,1767188351102457,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.990905
,669.2,1767188351102611,3,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-104",2025-12-31 20:39:08.990905
3253,669.2,1767188351104664,2,BIDIR_LINK,"NodeID:1,RSSI:-101dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.989903
,669.2,1767188351104808,2,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-101",2025-12-31 20:39:08.990905
3254,669.2,1767188351110293,6,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:08.989903
,669.2,1767188351110453,6,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-102",2025-12-31 20:39:08.990905
3255,669.2,1767188351111539,5,RSSI_LOW,"From:N36866,RSSI:-125dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:08.989903
3256,669.4,1767188351330800,4,RSSI_LOW,"From:N1,RSSI:-125dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:09.200501
3257,669.5,1767188351371465,3,RSSI_LOW,"From:N5,RSSI:-119dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:09.257524
3258,669.5,1767188351372662,2,BIDIR_LINK,"NodeID:5,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.257524
3259,669.5,1767188351378301,6,BIDIR_LINK,"NodeID:5,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.258524
3260,670.0,1767188351865442,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.753201
3261,670.0,1767188351867652,2,BIDIR_LINK,"NodeID:6,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.753201
3262,670.0,1767188351874530,5,BIDIR_LINK,"NodeID:6,RSSI:-96dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.753201
,670.0,1767188351874689,5,CYCLE_SYNC,"Cycle=4,From=6,Hop=1,RSSI=-96",2025-12-31 20:39:09.754711
3263,670.0,1767188351879748,4,BIDIR_LINK,"NodeID:6,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.753201
,670.0,1767188351879911,4,CYCLE_SYNC,"Cycle=4,From=6,Hop=1,RSSI=-99",2025-12-31 20:39:09.753201
3264,670.0,1767188351895520,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:09.752200
3265,670.9,1767188352824326,3,NEIGHBOR_REMOVED,"NodeID:5,Reason:INACTIVE,Duration:20000ms,RSSI:-115dBm,WasBidir:YES",2025-12-31 20:39:10.926127
3266,672.1,1767188353984465,3,BIDIR_LINK,"NodeID:2,RSSI:-83dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:11.996714
3267,672.1,1767188353991315,6,BIDIR_LINK,"NodeID:2,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:11.868065
3268,672.1,1767188353993569,5,BIDIR_LINK,"NodeID:2,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:11.996714
3269,672.1,1767188353998770,4,BIDIR_LINK,"NodeID:2,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:11.996714
3270,672.1,1767188354014515,1,BIDIR_LINK,"NodeID:2,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:11.996714
3271,673.1,1767188354942666,2,BIDIR_LINK,"NodeID:3,RSSI:-81dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.066661
3272,673.1,1767188354947281,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.067661
3273,673.1,1767188354954765,4,BIDIR_LINK,"NodeID:3,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.066661
3274,673.1,1767188355029759,1,BIDIR_LINK,"NodeID:3,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.067661
,673.1,1767188355029927,1,PKT_RX,"From:4,MsgID:1046,Seq:22,PDR:100.0%",2025-12-31 20:39:13.068248
,673.1,1767188355030399,1,LATENCY,"Node4,MsgID:1046,Hop:2,Lat:4194.7ms,RSSI:-103dBm,SNR:8dB",2025-12-31 20:39:13.068248
,673.1,1767188355030594,1,GW_RX_DATA,"Msg:1046,From:4,Hops:2,Route:[4>3>GW],Lat:4194.7ms,RSSI:-103,TS:1767188355030524",2025-12-31 20:39:13.068248
,673.2,1767188355111851,1,PDR_NETWORK,"TOTAL,Exp:109,Rx:109,Lost:0,PDR:100.00%",2025-12-31 20:39:13.068248
,673.2,1767188355111851,1,PDR_NODE,"Node5,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:1154.2ms,LatMin:621.7ms,LatMax:3243.0ms",2025-12-31 20:39:13.068248
,673.2,1767188355111851,1,PDR_NODE,"Node6,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:155.1ms,LatMin:108.9ms,LatMax:514.2ms",2025-12-31 20:39:13.068758
,673.2,1767188355111851,1,PDR_NODE,"Node3,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:267.5ms,LatMin:114.8ms,LatMax:398.0ms",2025-12-31 20:39:13.068758
,673.2,1767188355111851,1,PDR_NODE,"Node4,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:3208.0ms,LatMin:2806.7ms,LatMax:4194.7ms",2025-12-31 20:39:13.068758
,673.2,1767188355111851,1,PDR_NODE,"Node2,Seq:21,Exp:21,Rx:21,Gaps:0,PDR:100.00%,LatCnt:21,LatAvg:126.2ms,LatMin:115.6ms,LatMax:137.5ms",2025-12-31 20:39:13.068758
3275,673.5,1767188355424462,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.476437
3276,673.5,1767188355426665,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.475433
3277,673.5,1767188355431291,6,BIDIR_LINK,"NodeID:4,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.475433
3278,673.7,1767188355606443,3,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.493440
,673.7,1767188355606607,3,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-103",2025-12-31 20:39:13.493440
3279,673.7,1767188355608652,2,BIDIR_LINK,"NodeID:1,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.491440
,673.7,1767188355608805,2,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-100",2025-12-31 20:39:13.492443
3280,673.7,1767188355613275,6,BIDIR_LINK,"NodeID:1,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.490438
,673.7,1767188355613441,6,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-102",2025-12-31 20:39:13.490438
3281,674.0,1767188355894455,3,RSSI_LOW,"From:N5,RSSI:-118dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:13.887599
3282,674.0,1767188355896662,2,BIDIR_LINK,"NodeID:5,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.887599
3283,674.0,1767188355902291,6,BIDIR_LINK,"NodeID:5,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:13.886597
,674.0,1767188355912654,6,FORWARD_ENQUEUE,"Msg:1303,From:5,Hop:2,NextHop:TBD",2025-12-31 20:39:13.887599
3284,674.5,1767188356389442,3,BIDIR_LINK,"NodeID:6,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:14.281974
3285,674.5,1767188356390664,2,BIDIR_LINK,"NodeID:6,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:14.281974
3286,674.5,1767188356398547,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:14.281974
3287,674.5,1767188356398600,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:14.281974
,674.5,1767188356398768,5,CYCLE_SYNC,"Cycle=5,From=6,Hop=1,RSSI=-95",2025-12-31 20:39:14.281974
,674.5,1767188356402841,4,CYCLE_SYNC,"Cycle=5,From=6,Hop=1,RSSI=-99",2025-12-31 20:39:14.280976
3288,674.5,1767188356418533,1,BIDIR_LINK,"NodeID:6,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:14.281974
,674.5,1767188356418683,1,PKT_RX,"From:5,MsgID:1303,Seq:23,PDR:100.0%",2025-12-31 20:39:14.298978
,674.5,1767188356419078,1,LATENCY,"Node5,MsgID:1303,Hop:2,Lat:625.6ms,RSSI:-104dBm,SNR:8dB",2025-12-31 20:39:14.298978
,674.5,1767188356419266,1,GW_RX_DATA,"Msg:1303,From:5,Hops:2,Route:[5>6>GW],Lat:625.6ms,RSSI:-104,TS:1767188356419202",2025-12-31 20:39:14.298978
3289,676.6,1767188358496474,3,BIDIR_LINK,"NodeID:2,RSSI:-83dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:16.384944
3290,676.6,1767188358503331,6,BIDIR_LINK,"NodeID:2,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:16.384944
3291,676.6,1767188358505541,5,BIDIR_LINK,"NodeID:2,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:16.384944
3292,676.6,1767188358510768,4,BIDIR_LINK,"NodeID:2,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:16.384944
3293,676.6,1767188358526545,1,BIDIR_LINK,"NodeID:2,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:16.385945
3294,677.6,1767188359435668,2,BIDIR_LINK,"NodeID:3,RSSI:-81dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.320344
3295,677.6,1767188359440270,6,BIDIR_LINK,"NodeID:3,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.506930
3296,677.6,1767188359446765,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.320344
3297,677.7,1767188359533747,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.507614
3298,678.0,1767188359928460,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.917402
3299,678.0,1767188359930653,2,BIDIR_LINK,"NodeID:4,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.917402
3300,678.1,1767188359935278,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:17.917402
3301,678.2,1767188360109443,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.001415
,678.2,1767188360109593,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-104",2025-12-31 20:39:18.001415
3302,678.2,1767188360111652,2,BIDIR_LINK,"NodeID:1,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.000414
,678.2,1767188360111807,2,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-100",2025-12-31 20:39:18.000414
,678.2,1767188360112851,1,PDR_NETWORK,"TOTAL,Exp:110,Rx:110,Lost:0,PDR:100.00%",2025-12-31 20:39:17.999415
,678.2,1767188360112851,1,PDR_NODE,"Node5,Seq:23,Exp:23,Rx:23,Gaps:0,PDR:100.00%,LatCnt:23,LatAvg:1131.2ms,LatMin:621.7ms,LatMax:3243.0ms",2025-12-31 20:39:18.000414
,678.2,1767188360112851,1,PDR_NODE,"Node6,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:155.1ms,LatMin:108.9ms,LatMax:514.2ms",2025-12-31 20:39:18.000414
,678.2,1767188360112851,1,PDR_NODE,"Node3,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:267.5ms,LatMin:114.8ms,LatMax:398.0ms",2025-12-31 20:39:18.000414
,678.2,1767188360112851,1,PDR_NODE,"Node4,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:3208.0ms,LatMin:2806.7ms,LatMax:4194.7ms",2025-12-31 20:39:18.000414
,678.2,1767188360112851,1,PDR_NODE,"Node2,Seq:21,Exp:21,Rx:21,Gaps:0,PDR:100.00%,LatCnt:21,LatAvg:126.2ms,LatMin:115.6ms,LatMax:137.5ms",2025-12-31 20:39:18.000414
3303,678.2,1767188360116278,6,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.000414
,678.2,1767188360116448,6,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-103",2025-12-31 20:39:18.000414
3304,678.2,1767188360118535,5,RSSI_LOW,"From:N4097,RSSI:-124dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:18.000414
3305,678.5,1767188360389662,2,BIDIR_LINK,"NodeID:5,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.273726
3306,678.5,1767188360394286,6,BIDIR_LINK,"NodeID:5,RSSI:-96dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.273726
3307,679.0,1767188360902456,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.822666
3308,679.0,1767188360904652,2,BIDIR_LINK,"NodeID:6,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.789148
3309,679.0,1767188360911534,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.789148
,679.0,1767188360911700,5,CYCLE_SYNC,"Cycle=0,From=6,Hop=1,RSSI=-95",2025-12-31 20:39:18.822666
,679.0,1767188360916840,4,CYCLE_SYNC,"Cycle=0,From=6,Hop=1,RSSI=-100",2025-12-31 20:39:18.790149
3310,679.0,1767188360932520,1,BIDIR_LINK,"NodeID:6,RSSI:-105dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:18.822666
,679.0,1767188360932668,1,PKT_RX,"From:6,MsgID:1559,Seq:23,PDR:100.0%",2025-12-31 20:39:18.822666
,679.1,1767188360933105,1,LATENCY,"Node6,MsgID:1559,Hop:1,Lat:133.9ms,RSSI:-105dBm,SNR:8dB",2025-12-31 20:39:18.822666
,679.1,1767188360933296,1,GW_RX_DATA,"Msg:1559,From:6,Hops:1,Route:[6>GW],Lat:133.9ms,RSSI:-105,TS:1767188360933222",2025-12-31 20:39:18.822666
3311,681.1,1767188363010468,3,BIDIR_LINK,"NodeID:2,RSSI:-83dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.161054
3312,681.1,1767188363017359,6,BIDIR_LINK,"NodeID:2,RSSI:-87dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.161054
3313,681.1,1767188363019548,5,BIDIR_LINK,"NodeID:2,RSSI:-97dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.160052
3314,681.1,1767188363024790,4,BIDIR_LINK,"NodeID:2,RSSI:-110dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.161054
3315,681.2,1767188363040593,1,BIDIR_LINK,"NodeID:2,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.160052
3316,682.1,1767188363938666,2,BIDIR_LINK,"NodeID:3,RSSI:-81dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.875921
3317,682.1,1767188363943277,6,BIDIR_LINK,"NodeID:3,RSSI:-65dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.875921
3318,682.1,1767188363950763,4,BIDIR_LINK,"NodeID:3,RSSI:-90dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:21.875921
3319,682.2,1767188364042806,1,BIDIR_LINK,"NodeID:3,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.369815
3320,682.5,1767188364431462,3,BIDIR_LINK,"NodeID:4,RSSI:-91dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.369815
3321,682.6,1767188364433653,2,BIDIR_LINK,"NodeID:4,RSSI:-109dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.369815
3322,682.6,1767188364438280,6,BIDIR_LINK,"NodeID:4,RSSI:-99dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.369815
3323,682.7,1767188364618443,3,BIDIR_LINK,"NodeID:1,RSSI:-104dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.618426
,682.7,1767188364618604,3,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-104",2025-12-31 20:39:22.618426
3324,682.7,1767188364620652,2,BIDIR_LINK,"NodeID:1,RSSI:-100dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.617426
,682.7,1767188364620805,2,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-100",2025-12-31 20:39:22.617426
3325,682.7,1767188364625277,6,BIDIR_LINK,"NodeID:1,RSSI:-103dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.617426
,682.7,1767188364625460,6,CYCLE_SYNC,"Cycle=1,From=1,Hop=0,RSSI=-103",2025-12-31 20:39:22.617426
3326,682.7,1767188364627532,5,RSSI_LOW,"From:N1,RSSI:-124dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:22.616424
3327,683.0,1767188364890488,3,RSSI_LOW,"From:N5,RSSI:-118dBm,Threshold:-115dBm,Status:REJECTED",2025-12-31 20:39:22.867511
3328,683.0,1767188364892662,2,BIDIR_LINK,"NodeID:5,RSSI:-102dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.867511
3329,683.0,1767188364897281,6,BIDIR_LINK,"NodeID:5,RSSI:-98dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:22.866509
,683.2,1767188365113851,1,PDR_NETWORK,"TOTAL,Exp:111,Rx:111,Lost:0,PDR:100.00%",2025-12-31 20:39:23.110364
,683.2,1767188365113851,1,PDR_NODE,"Node5,Seq:23,Exp:23,Rx:23,Gaps:0,PDR:100.00%,LatCnt:23,LatAvg:1131.2ms,LatMin:621.7ms,LatMax:3243.0ms",2025-12-31 20:39:23.110871
,683.2,1767188365113851,1,PDR_NODE,"Node6,Seq:23,Exp:23,Rx:23,Gaps:0,PDR:100.00%,LatCnt:23,LatAvg:154.2ms,LatMin:108.9ms,LatMax:514.2ms",2025-12-31 20:39:23.110871
,683.2,1767188365113851,1,PDR_NODE,"Node3,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:267.5ms,LatMin:114.8ms,LatMax:398.0ms",2025-12-31 20:39:23.110871
,683.2,1767188365113851,1,PDR_NODE,"Node4,Seq:22,Exp:22,Rx:22,Gaps:0,PDR:100.00%,LatCnt:22,LatAvg:3208.0ms,LatMin:2806.7ms,LatMax:4194.7ms",2025-12-31 20:39:23.110871
,683.2,1767188365113851,1,PDR_NODE,"Node2,Seq:21,Exp:21,Rx:21,Gaps:0,PDR:100.00%,LatCnt:21,LatAvg:126.2ms,LatMin:115.6ms,LatMax:137.5ms",2025-12-31 20:39:23.110871
3330,683.5,1767188365394442,3,BIDIR_LINK,"NodeID:6,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:23.286635
3331,683.5,1767188365396652,2,BIDIR_LINK,"NodeID:6,RSSI:-86dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:23.286635
3332,683.5,1767188365403532,5,BIDIR_LINK,"NodeID:6,RSSI:-95dBm,Status:BIDIRECTIONAL",2025-12-31 20:39:23.285634
