Operation,Relative_Time_S,Timestamp_US,Node_ID,Type,Details,Received_Time
3291,513.0,1767178811510587,3,BIDIR_LINK,"NodeID:1,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:09.595312
,513.0,1767178811510759,3,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-56",2025-12-31 18:00:09.601299
3292,513.0,1767178811514015,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:09.594311
,513.0,1767178811514176,4,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-48",2025-12-31 18:00:09.595312
3293,513.1,1767178811531305,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:09.594311
,513.1,1767178811531472,2,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-45",2025-12-31 18:00:09.594311
3294,513.1,1767178811535649,6,BIDIR_LINK,"NodeID:1,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:09.600311
,513.1,1767178811535812,6,CYCLE_SYNC,"Cycle=2,From=1,Hop=0,RSSI=-55",2025-12-31 18:00:09.601299
3295,513.5,1767178812009959,5,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.098841
3296,513.5,1767178812014587,3,BIDIR_LINK,"NodeID:2,RSSI:-41dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.103840
3297,513.5,1767178812028997,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.103840
,513.5,1767178812029167,1,PKT_RX,"From:2,MsgID:531,Seq:19,PDR:100.0%",2025-12-31 18:00:10.103840
,513.5,1767178812029643,1,LATENCY,"Node2,MsgID:531,Hop:1,Lat:104.4ms,RSSI:-46dBm,SNR:12dB",2025-12-31 18:00:10.103840
,513.5,1767178812029830,1,GW_RX_DATA,"Msg:531,From:2,Hops:1,Route:[2>GW],Lat:104.4ms,RSSI:-46,TS:1767178812029762",2025-12-31 18:00:10.103840
3298,513.6,1767178812039625,6,BIDIR_LINK,"NodeID:2,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.099830
3299,514.1,1767178812540957,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.627146
3300,514.1,1767178812549014,4,BIDIR_LINK,"NodeID:3,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.627146
3301,514.1,1767178812560032,1,BIDIR_LINK,"NodeID:3,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.631146
3302,514.1,1767178812566281,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.627146
3303,514.1,1767178812570626,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:10.633146
,514.1,1767178812581305,1,PDR_NETWORK,"TOTAL,Exp:92,Rx:92,Lost:0,PDR:100.00%",2025-12-31 18:00:10.647145
,514.1,1767178812581305,1,PDR_NODE,"Node6,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:95.1ms,LatMin:90.1ms,LatMax:100.1ms",2025-12-31 18:00:10.647145
,514.1,1767178812581305,1,PDR_NODE,"Node2,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:99.0ms,LatMin:93.4ms,LatMax:104.4ms",2025-12-31 18:00:10.650146
,514.1,1767178812581305,1,PDR_NODE,"Node3,Seq:18,Exp:18,Rx:18,Gaps:0,PDR:100.00%,LatCnt:18,LatAvg:119.4ms,LatMin:114.1ms,LatMax:125.1ms",2025-12-31 18:00:10.650146
,514.1,1767178812581305,1,PDR_NODE,"Node4,Seq:18,Exp:18,Rx:18,Gaps:0,PDR:100.00%,LatCnt:18,LatAvg:116.9ms,LatMin:112.7ms,LatMax:121.7ms",2025-12-31 18:00:10.653145
,514.1,1767178812581305,1,PDR_NODE,"Node5,Seq:18,Exp:18,Rx:18,Gaps:0,PDR:100.00%,LatCnt:18,LatAvg:123.5ms,LatMin:117.7ms,LatMax:129.7ms",2025-12-31 18:00:10.653145
3304,514.6,1767178813034941,5,BIDIR_LINK,"NodeID:4,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.125565
3305,514.6,1767178813039596,3,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.123565
3306,514.6,1767178813053971,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.121565
3307,514.6,1767178813060249,2,BIDIR_LINK,"NodeID:4,RSSI:-66dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.121565
3308,514.6,1767178813064614,6,BIDIR_LINK,"NodeID:4,RSSI:-54dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.119565
3309,515.0,1767178813524564,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.731494
3310,515.0,1767178813528011,4,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.732500
3311,515.1,1767178813538987,1,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.732500
3312,515.1,1767178813546249,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.732500
3313,515.1,1767178813549614,6,BIDIR_LINK,"NodeID:5,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:11.731494
3314,515.5,1767178814021959,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:12.108249
3315,515.5,1767178814026564,3,BIDIR_LINK,"NodeID:6,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:12.108249
3316,515.5,1767178814029997,4,BIDIR_LINK,"NodeID:6,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:12.108249
3317,515.6,1767178814040982,1,BIDIR_LINK,"NodeID:6,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:12.470812
3318,515.6,1767178814047258,2,BIDIR_LINK,"NodeID:6,RSSI:-53dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:12.108249
3319,517.5,1767178816008973,5,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.200363
,517.5,1767178816009149,5,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-48",2025-12-31 18:00:14.201371
3320,517.5,1767178816013630,3,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.201371
,517.5,1767178816013803,3,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-57",2025-12-31 18:00:14.201371
3321,517.5,1767178816017015,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.200363
,517.5,1767178816017176,4,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-48",2025-12-31 18:00:14.201371
3322,517.6,1767178816034269,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.201371
,517.6,1767178816034437,2,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-45",2025-12-31 18:00:14.201371
3323,517.6,1767178816037658,6,BIDIR_LINK,"NodeID:1,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.201371
,517.6,1767178816037820,6,CYCLE_SYNC,"Cycle=3,From=1,Hop=0,RSSI=-56",2025-12-31 18:00:14.201371
3324,518.0,1767178816502957,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.701274
3325,518.0,1767178816506583,3,BIDIR_LINK,"NodeID:2,RSSI:-41dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.700272
3326,518.0,1767178816510012,4,BIDIR_LINK,"NodeID:2,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.700272
3327,518.0,1767178816521992,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.701274
3328,518.1,1767178816531626,6,BIDIR_LINK,"NodeID:2,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:14.701274
3329,518.6,1767178817054943,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.144162
3330,518.6,1767178817072984,1,BIDIR_LINK,"NodeID:3,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.436505
,518.6,1767178817073140,1,PKT_RX,"From:3,MsgID:787,Seq:19,PDR:100.0%",2025-12-31 18:00:15.436505
,518.6,1767178817073625,1,LATENCY,"Node3,MsgID:787,Hop:1,Lat:125.1ms,RSSI:-57dBm,SNR:12dB",2025-12-31 18:00:15.437506
,518.6,1767178817073835,1,GW_RX_DATA,"Msg:787,From:3,Hops:1,Route:[3>GW],Lat:125.1ms,RSSI:-57,TS:1767178817073767",2025-12-31 18:00:15.437506
3331,518.6,1767178817080261,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.436505
3332,518.6,1767178817083613,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.144162
3333,519.1,1767178817537959,5,BIDIR_LINK,"NodeID:4,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.627273
3334,519.1,1767178817542592,3,BIDIR_LINK,"NodeID:4,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.626272
3335,519.1,1767178817557029,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.627273
3336,519.1,1767178817563259,2,BIDIR_LINK,"NodeID:4,RSSI:-68dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.626272
3337,519.1,1767178817567629,6,BIDIR_LINK,"NodeID:4,RSSI:-54dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:15.627273
,519.1,1767178817582305,1,PDR_NETWORK,"TOTAL,Exp:93,Rx:93,Lost:0,PDR:100.00%",2025-12-31 18:00:15.651271
,519.1,1767178817582305,1,PDR_NODE,"Node6,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:95.1ms,LatMin:90.1ms,LatMax:100.1ms",2025-12-31 18:00:15.651271
,519.1,1767178817582305,1,PDR_NODE,"Node2,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:99.0ms,LatMin:93.4ms,LatMax:104.4ms",2025-12-31 18:00:15.651271
,519.1,1767178817582305,1,PDR_NODE,"Node3,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:119.7ms,LatMin:114.1ms,LatMax:125.1ms",2025-12-31 18:00:15.651271
,519.1,1767178817582305,1,PDR_NODE,"Node4,Seq:18,Exp:18,Rx:18,Gaps:0,PDR:100.00%,LatCnt:18,LatAvg:116.9ms,LatMin:112.7ms,LatMax:121.7ms",2025-12-31 18:00:15.654790
,519.1,1767178817582305,1,PDR_NODE,"Node5,Seq:18,Exp:18,Rx:18,Gaps:0,PDR:100.00%,LatCnt:18,LatAvg:123.5ms,LatMin:117.7ms,LatMax:129.7ms",2025-12-31 18:00:15.654790
3338,519.5,1767178818027592,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.115656
3339,519.5,1767178818031011,4,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.114656
3340,519.6,1767178818043000,1,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.114656
3341,519.6,1767178818049249,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.114656
3342,519.6,1767178818052608,6,BIDIR_LINK,"NodeID:5,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.114656
3343,520.0,1767178818524950,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.613512
3344,520.0,1767178818529564,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.613512
3345,520.1,1767178818532999,4,BIDIR_LINK,"NodeID:6,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.613512
3346,520.1,1767178818543996,1,BIDIR_LINK,"NodeID:6,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.613512
3347,520.1,1767178818550258,2,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:16.612512
3348,522.0,1767178820511967,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:18.599211
,522.0,1767178820512139,5,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-47",2025-12-31 18:00:18.599211
3349,522.0,1767178820515593,3,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:18.599211
,522.0,1767178820515766,3,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-57",2025-12-31 18:00:18.599211
3350,522.0,1767178820520041,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:18.729763
,522.0,1767178820520200,4,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-48",2025-12-31 18:00:18.733764
3351,522.1,1767178820537265,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:18.598210
,522.1,1767178820537420,2,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-45",2025-12-31 18:00:18.734763
3352,522.1,1767178820540639,6,BIDIR_LINK,"NodeID:1,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:18.734763
,522.1,1767178820540802,6,CYCLE_SYNC,"Cycle=4,From=1,Hop=0,RSSI=-56",2025-12-31 18:00:18.734763
3353,522.5,1767178821005957,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.095199
3354,522.5,1767178821009591,3,BIDIR_LINK,"NodeID:2,RSSI:-41dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.095199
3355,522.5,1767178821013029,4,BIDIR_LINK,"NodeID:2,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.095199
3356,522.5,1767178821025013,1,BIDIR_LINK,"NodeID:2,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.095199
3357,522.6,1767178821034626,6,BIDIR_LINK,"NodeID:2,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.095199
3358,523.1,1767178821546943,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.711723
3359,523.1,1767178821555005,4,BIDIR_LINK,"NodeID:3,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.712723
3360,523.1,1767178821565984,1,BIDIR_LINK,"NodeID:3,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.712723
3361,523.1,1767178821572261,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.711723
3362,523.1,1767178821576612,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:19.712723
3363,523.6,1767178822050941,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.451494
3364,523.6,1767178822055578,3,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.134985
3365,523.6,1767178822069984,1,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.451494
,523.6,1767178822070133,1,PKT_RX,"From:4,MsgID:1043,Seq:19,PDR:100.0%",2025-12-31 18:00:20.452494
,523.6,1767178822070621,1,LATENCY,"Node4,MsgID:1043,Hop:1,Lat:121.7ms,RSSI:-49dBm,SNR:12dB",2025-12-31 18:00:20.452494
,523.6,1767178822070899,1,GW_RX_DATA,"Msg:1043,From:4,Hops:1,Route:[4>GW],Lat:121.7ms,RSSI:-49,TS:1767178822070793",2025-12-31 18:00:20.452494
3366,523.6,1767178822076249,2,BIDIR_LINK,"NodeID:4,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.134985
3367,524.0,1767178822530586,3,BIDIR_LINK,"NodeID:5,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.865755
3368,524.1,1767178822534031,4,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.865755
3369,524.1,1767178822546033,1,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.865755
3370,524.1,1767178822552261,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.865755
3371,524.1,1767178822555622,6,BIDIR_LINK,"NodeID:5,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:20.866453
,524.1,1767178822583305,1,PDR_NETWORK,"TOTAL,Exp:94,Rx:94,Lost:0,PDR:100.00%",2025-12-31 18:00:20.866453
,524.1,1767178822583305,1,PDR_NODE,"Node6,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:95.1ms,LatMin:90.1ms,LatMax:100.1ms",2025-12-31 18:00:20.866453
,524.1,1767178822583305,1,PDR_NODE,"Node2,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:99.0ms,LatMin:93.4ms,LatMax:104.4ms",2025-12-31 18:00:20.866453
,524.1,1767178822583305,1,PDR_NODE,"Node3,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:119.7ms,LatMin:114.1ms,LatMax:125.1ms",2025-12-31 18:00:20.866453
,524.1,1767178822583305,1,PDR_NODE,"Node4,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:117.2ms,LatMin:112.7ms,LatMax:121.7ms",2025-12-31 18:00:20.866453
,524.1,1767178822583305,1,PDR_NODE,"Node5,Seq:18,Exp:18,Rx:18,Gaps:0,PDR:100.00%,LatCnt:18,LatAvg:123.5ms,LatMin:117.7ms,LatMax:129.7ms",2025-12-31 18:00:20.866453
3372,524.5,1767178823027956,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:21.114002
3373,524.6,1767178823032564,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:21.133002
3374,524.6,1767178823035999,4,BIDIR_LINK,"NodeID:6,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:21.357327
3375,524.6,1767178823047027,1,BIDIR_LINK,"NodeID:6,RSSI:-58dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:21.357327
3376,524.6,1767178823053258,2,BIDIR_LINK,"NodeID:6,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:21.113002
3377,526.5,1767178825014995,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.249547
,526.5,1767178825015161,5,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-47",2025-12-31 18:00:23.249547
3378,526.5,1767178825018587,3,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.248546
,526.5,1767178825018757,3,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-57",2025-12-31 18:00:23.248546
3379,526.5,1767178825022034,4,BIDIR_LINK,"NodeID:1,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.248546
,526.5,1767178825022208,4,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-48",2025-12-31 18:00:23.248546
3380,526.6,1767178825040265,2,BIDIR_LINK,"NodeID:1,RSSI:-45dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.098472
,526.6,1767178825040420,2,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-45",2025-12-31 18:00:23.248546
3381,526.6,1767178825043649,6,BIDIR_LINK,"NodeID:1,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.248546
,526.6,1767178825043812,6,CYCLE_SYNC,"Cycle=5,From=1,Hop=0,RSSI=-56",2025-12-31 18:00:23.249547
3382,527.0,1767178825508957,5,BIDIR_LINK,"NodeID:2,RSSI:-44dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.600416
3383,527.0,1767178825512585,3,BIDIR_LINK,"NodeID:2,RSSI:-42dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.600416
3384,527.0,1767178825516028,4,BIDIR_LINK,"NodeID:2,RSSI:-70dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.600416
3385,527.0,1767178825527991,1,BIDIR_LINK,"NodeID:2,RSSI:-46dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.600416
3386,527.1,1767178825537626,6,BIDIR_LINK,"NodeID:2,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:23.600416
3387,527.6,1767178826049943,5,BIDIR_LINK,"NodeID:3,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.236861
3388,527.6,1767178826058005,4,BIDIR_LINK,"NodeID:3,RSSI:-67dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.236861
3389,527.6,1767178826068984,1,BIDIR_LINK,"NodeID:3,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.237862
3390,527.6,1767178826075261,2,BIDIR_LINK,"NodeID:3,RSSI:-40dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.236861
3391,527.6,1767178826079612,6,BIDIR_LINK,"NodeID:3,RSSI:-48dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.237862
3392,528.1,1767178826543943,5,BIDIR_LINK,"NodeID:4,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.649004
3393,528.1,1767178826548584,3,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.668594
3394,528.1,1767178826563000,1,BIDIR_LINK,"NodeID:4,RSSI:-50dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.668594
3395,528.1,1767178826569249,2,BIDIR_LINK,"NodeID:4,RSSI:-69dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.650004
3396,528.1,1767178826573613,6,BIDIR_LINK,"NodeID:4,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:24.650004
3397,528.6,1767178827044564,3,BIDIR_LINK,"NodeID:5,RSSI:-55dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.134608
3398,528.6,1767178827048035,4,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.136241
3399,528.6,1767178827058993,1,BIDIR_LINK,"NodeID:5,RSSI:-52dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.131092
,528.6,1767178827059135,1,PKT_RX,"From:5,MsgID:1299,Seq:19,PDR:100.0%",2025-12-31 18:00:25.132091
,528.6,1767178827059624,1,LATENCY,"Node5,MsgID:1299,Hop:1,Lat:129.7ms,RSSI:-52dBm,SNR:12dB",2025-12-31 18:00:25.132091
,528.6,1767178827059837,1,GW_RX_DATA,"Msg:1299,From:5,Hops:1,Route:[5>GW],Lat:129.7ms,RSSI:-52,TS:1767178827059756",2025-12-31 18:00:25.132091
3400,528.6,1767178827065270,2,BIDIR_LINK,"NodeID:5,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.130091
3401,529.0,1767178827530983,5,BIDIR_LINK,"NodeID:6,RSSI:-49dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.718264
3402,529.1,1767178827535580,3,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.719269
3403,529.1,1767178827539009,4,BIDIR_LINK,"NodeID:6,RSSI:-56dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.719269
3404,529.1,1767178827550015,1,BIDIR_LINK,"NodeID:6,RSSI:-59dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.719779
3405,529.1,1767178827556261,2,BIDIR_LINK,"NodeID:6,RSSI:-51dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:25.718264
,529.1,1767178827584305,1,PDR_NETWORK,"TOTAL,Exp:95,Rx:95,Lost:0,PDR:100.00%",2025-12-31 18:00:25.719779
,529.1,1767178827584305,1,PDR_NODE,"Node6,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:95.1ms,LatMin:90.1ms,LatMax:100.1ms",2025-12-31 18:00:25.719779
,529.1,1767178827584305,1,PDR_NODE,"Node2,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:99.0ms,LatMin:93.4ms,LatMax:104.4ms",2025-12-31 18:00:25.719779
,529.1,1767178827584305,1,PDR_NODE,"Node3,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:119.7ms,LatMin:114.1ms,LatMax:125.1ms",2025-12-31 18:00:25.719779
,529.1,1767178827584305,1,PDR_NODE,"Node4,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:117.2ms,LatMin:112.7ms,LatMax:121.7ms",2025-12-31 18:00:25.719779
,529.1,1767178827584305,1,PDR_NODE,"Node5,Seq:19,Exp:19,Rx:19,Gaps:0,PDR:100.00%,LatCnt:19,LatAvg:123.8ms,LatMin:117.7ms,LatMax:129.7ms",2025-12-31 18:00:25.719779
3406,531.0,1767178829517967,5,BIDIR_LINK,"NodeID:1,RSSI:-47dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:27.609225
,531.0,1767178829518152,5,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-47",2025-12-31 18:00:27.609225
3407,531.0,1767178829521587,3,BIDIR_LINK,"NodeID:1,RSSI:-57dBm,Status:BIDIRECTIONAL",2025-12-31 18:00:27.609225
,531.0,1767178829521757,3,CYCLE_SYNC,"Cycle=0,From=1,Hop=0,RSSI=-57",2025-12-31 18:00:27.609225
